Seed,Dataset,Algorithm,CV index,Status,Accuracy,AUC_ROC,Precision,Recall,F1_macro,MCC,bp_source,wall_s,chose_default,def_acc,best_acc,n_trials,timeout_hit
42,mfeat-factors,CBM_KE,0,OK,0.725,0.9706666666666667,0.7383787928318821,0.725,0.7251285324158576,0.6957405020011219,v25(p_c=0),17.8,,,,,
42,mfeat-factors,CBM_KE,1,OK,0.875,0.9900833333333333,0.8803719526087948,0.875,0.8730204754594999,0.8620455001381001,v26 main_pc0,54.7,,,,,
42,mfeat-factors,CBM_KE,2,OK,0.86,0.9906388888888887,0.8641060315673318,0.86,0.8602935630791857,0.8448669835974534,v25(p_c=0),41.8,,,,,
42,mfeat-factors,CBM_KE,3,OK,0.765,0.9753333333333332,0.7942696881684296,0.7650000000000001,0.7506121122690074,0.7442418730700605,v26 main_pc0,20.6,,,,,
42,mfeat-factors,CBM_KE,4,OK,0.72,0.9729166666666667,0.7531456339359565,0.72,0.7187654004691308,0.6927287821920886,v26 main_pc0,17.6,,,,,
42,mfeat-factors,CBM_KE,5,OK,0.83,0.9861388888888888,0.8523563923176927,0.8300000000000001,0.8300994156876509,0.8139194564141768,v26 main_pc0,59.0,,,,,
42,mfeat-factors,CBM_KE,6,OK,0.685,0.9471111111111112,0.6955222503674515,0.6849999999999999,0.6840401036873601,0.651394754212828,v25(p_c=0),31.7,,,,,
42,mfeat-factors,CBM_KE,7,OK,0.76,0.97575,0.7696540925422672,0.76,0.7595892191594922,0.7344562777743182,v26 main_pc0,31.0,,,,,
42,mfeat-factors,CBM_KE,8,OK,0.755,0.96925,0.7773832131553272,0.755,0.758267849755659,0.729583705922625,v26 main_pc0,21.0,,,,,
42,mfeat-factors,CBM_KE,9,OK,0.69,0.9549166666666666,0.693942652329749,0.6900000000000001,0.6821480431964175,0.6580462214590657,v26 main_pc0,37.1,,,,,
42,mfeat-factors,CBM,0,OK,0.87,0.9897777777777776,0.8776228862670509,0.8699999999999999,0.8701065626249971,0.8563170648790361,v26 main_pc0,24.9,,,,,
42,mfeat-factors,CBM,1,OK,0.79,0.9726666666666668,0.8021276330458251,0.7899999999999999,0.7889256917669456,0.7682474684045695,v26 main_pc0,36.5,,,,,
42,mfeat-factors,CBM,2,OK,0.795,0.9846388888888888,0.8034949611791717,0.795,0.7928114812141157,0.773534045036068,v25(p_c=0),51.3,,,,,
42,mfeat-factors,CBM,3,OK,0.82,0.9777222222222223,0.8257903091060987,0.82,0.8203831890545625,0.8005561349298701,v26 main_pc0,12.7,,,,,
42,mfeat-factors,CBM,4,OK,0.68,0.954861111111111,0.6818387673010099,0.6799999999999999,0.6717775918170205,0.6465130035595783,v26 main_pc0,49.2,,,,,
42,mfeat-factors,CBM,5,OK,0.69,0.955111111111111,0.7155249520860977,0.69,0.6865926154340788,0.6581199067200838,v26 main_pc0,19.3,,,,,
42,mfeat-factors,CBM,6,OK,0.75,0.9513055555555555,0.753548552754435,0.75,0.7486695301907111,0.722905288817795,v26 main_pc0,30.2,,,,,
42,mfeat-factors,CBM,7,OK,0.845,0.9822777777777778,0.848842932429889,0.845,0.8434441677079825,0.8284684560604554,v26 main_pc0,25.7,,,,,
42,mfeat-factors,CBM,8,OK,0.755,0.9728888888888887,0.7672970132722454,0.7550000000000001,0.7539597939672302,0.7294004727193248,v26 main_pc0,18.1,,,,,
42,mfeat-factors,CBM,9,OK,0.865,0.9931111111111111,0.872522812155165,0.865,0.8653692127183783,0.8507328912315977,v25(p_c=0),67.0,,,,,
42,optdigits,CBM_KE,0,OK,0.8576512455516014,0.9865607440440141,0.8598408688186387,0.8586008320173475,0.8568993871964483,0.8424154214097834,v25(p_c=0),95.6,,,,,
42,optdigits,CBM_KE,1,OK,0.8505338078291815,0.984416882101045,0.8518898798013957,0.8512938498283326,0.8508656279155649,0.8340939309060031,v25(p_c=0),109.3,,,,,
42,optdigits,CBM_KE,2,OK,0.7330960854092526,0.9602543359661265,0.7266551449669274,0.7340533151059467,0.7221628929593058,0.7052408586809411,v26 main_pc0,50.7,,,,,
42,optdigits,CBM_KE,3,OK,0.8665480427046264,0.9879251758047959,0.8711469454886519,0.866491797676008,0.8664067975576841,0.8522866847409265,v26 main_pc0,127.3,,,,,
42,optdigits,CBM_KE,4,OK,0.8647686832740213,0.9883040692926695,0.8669717893124576,0.8653417634996583,0.8654637143766793,0.8499028983555695,v25(p_c=0),102.3,,,,,
42,optdigits,CBM_KE,5,OK,0.791814946619217,0.9721903496652388,0.781255247650747,0.7928053087263613,0.781732515812831,0.7699415042258696,v26 main_pc0,164.6,,,,,
42,optdigits,CBM_KE,6,OK,0.7651245551601423,0.9645812442035719,0.7606515659804551,0.7656379585326953,0.7596269500327643,0.7398745600295245,v26 main_pc0,151.4,,,,,
42,optdigits,CBM_KE,7,OK,0.9039145907473309,0.9909011554806749,0.9050719359500528,0.9043187514240147,0.9038556667897802,0.8934316743942774,v25(p_c=0),109.4,,,,,
42,optdigits,CBM_KE,8,OK,0.7793594306049823,0.9675329702364166,0.7767395869569043,0.7801936659831397,0.7735572207308742,0.7559124676422707,v26 main_pc0,134.9,,,,,
42,optdigits,CBM_KE,9,OK,0.8718861209964412,0.9891479011631432,0.8759158624703947,0.8722630439735702,0.8706540342116599,0.8585009503066231,v26 main_pc0,89.1,,,,,
42,optdigits,CBM,0,OK,0.8647686832740213,0.9887834390043096,0.865836778021625,0.8656183758769966,0.8638397328524917,0.8501963409975434,v26 main_pc0,194.3,,,,,
42,optdigits,CBM,1,OK,0.8701067615658363,0.9868812835478753,0.8735401651287142,0.871037527203589,0.8704873556867312,0.856090647561573,v26 main_pc0,159.7,,,,,
42,optdigits,CBM,2,OK,0.8807829181494662,0.9895470091609342,0.8833361770671162,0.8813180678970152,0.8805502509227706,0.8679324881881626,v26 main_pc0,39.3,,,,,
42,optdigits,CBM,3,OK,0.8505338078291815,0.9870038078585264,0.8551188991208075,0.8506721348826612,0.8501377877995994,0.834485249742174,v26 main_pc0,86.6,,,,,
42,optdigits,CBM,4,OK,0.8594306049822064,0.9885785725131508,0.8627924412149921,0.8598593073593074,0.8605680859342801,0.8439953267983951,v26 main_pc0,90.0,,,,,
42,optdigits,CBM,5,OK,0.8683274021352313,0.9901894528235851,0.8754886328944467,0.8688818637502846,0.8688292736047394,0.8544618024554237,v26 main_pc0,144.9,,,,,
42,optdigits,CBM,6,OK,0.7046263345195729,0.9534691265835683,0.7171204382429427,0.7052739804055592,0.7009123486029937,0.6744554193229018,v26 main_pc0,49.0,,,,,
42,optdigits,CBM,7,OK,0.806049822064057,0.9804768889973339,0.8093298209126205,0.8069748234221918,0.7995328988195298,0.7863448874031004,v25(p_c=0),34.4,,,,,
42,optdigits,CBM,8,OK,0.8398576512455516,0.9799300382662786,0.8445737709577502,0.8400284802916381,0.8399905686482892,0.8225387435061461,v26 main_pc0,100.1,,,,,
42,optdigits,CBM,9,OK,0.8718861209964412,0.9914409434955733,0.8754021805738773,0.8721713374344953,0.8716699152883727,0.8581108758351532,v26 main_pc0,198.5,,,,,
42,page-blocks,CBM_KE,0,OK,0.9306569343065694,0.908916764871106,0.36812996889042515,0.32418699186991873,0.3406825292876373,0.5502934791037627,v26 main_pc0,120.1,,,,,
42,page-blocks,CBM_KE,1,OK,0.916058394160584,0.9674483841329554,0.546304143126177,0.3442325495278652,0.39712049203242944,0.42781011188193035,v26 main_pc0,27.5,,,,,
42,page-blocks,CBM_KE,2,OK,0.9470802919708029,0.9809010502584339,0.857273320287019,0.5761484498755375,0.6677445109780439,0.690274785299494,v25(p_c=0),59.0,,,,,
42,page-blocks,CBM_KE,3,OK,0.9323583180987203,0.965421277575311,0.3859848484848485,0.3151515151515151,0.33889182456405226,0.565496234276373,v26 main_pc0,30.1,,,,,
42,page-blocks,CBM_KE,4,OK,0.9323583180987203,0.9519254432674927,0.3859848484848485,0.3151515151515151,0.33889182456405226,0.565496234276373,v25(p_c=0),130.9,,,,,
42,page-blocks,CBM_KE,5,OK,0.9305301645338209,0.9488283583517539,0.3398419997641787,0.34866382768623094,0.34415196743554954,0.5684730332952783,v26 main_pc0,130.7,,,,,
42,page-blocks,CBM_KE,6,OK,0.9122486288848263,0.9460515379464743,0.7534586466165414,0.41089921619453185,0.479768868155965,0.38037209143041323,v26 main_pc0,17.0,,,,,
42,page-blocks,CBM_KE,7,OK,0.9213893967093236,0.9485828039780888,0.3532695374800638,0.29574770104301673,0.3146372763644599,0.4683001808123742,v26 main_pc0,26.0,,,,,
42,page-blocks,CBM_KE,8,OK,0.926873857404022,0.9635090374768225,0.5501104349785891,0.46428307464892826,0.48481262327416175,0.5182063780597803,v26 main_pc0,25.5,,,,,
42,page-blocks,CBM_KE,9,OK,0.9287020109689214,0.964836226975766,0.359012987012987,0.31393200295639323,0.33051220166264417,0.5248281310411298,v25(p_c=0),144.5,,,,,
42,page-blocks,CBM,0,OK,0.7481751824817519,0.4271669209878528,0.21358965096290392,0.20630081300813008,0.2050152932000035,-0.0021915980800832663,v25(p_c=0),29.6,,,,,
42,page-blocks,CBM,1,OK,0.7262773722627737,0.3757353418206345,0.18405037690751977,0.17907794852805037,0.17814426256276278,-0.04352348040531907,v25(p_c=0),16.7,,,,,
42,page-blocks,CBM,2,OK,0.7390510948905109,0.43897625220770625,0.18088872152137073,0.17062272418687896,0.1745175808485233,-0.04389127715569211,v25(p_c=0),16.2,,,,,
42,page-blocks,CBM,3,OK,0.716636197440585,0.4343298047102927,0.22644179894179892,0.20087638091711413,0.211479265784226,-0.01660534683261106,v25(p_c=0),15.2,,,,,
42,page-blocks,CBM,4,OK,0.7257769652650823,0.4256236207663785,0.2633577981651376,0.2441152872924767,0.25092180288909977,-0.004479341511140233,v25(p_c=0),13.4,,,,,
42,page-blocks,CBM,5,OK,0.7239488117001828,0.41945729825267,0.2312643190924597,0.21946553107449235,0.22022508815147562,-0.012075996976850729,v25(p_c=0),16.0,,,,,
42,page-blocks,CBM,6,OK,0.7513711151736746,0.4587746107432727,0.2180112382099137,0.19649447633154354,0.20302233794484317,-0.008228814803566641,v25(p_c=0),15.5,,,,,
42,page-blocks,CBM,7,OK,0.7458866544789763,0.4269539673546164,0.28896396396396395,0.24212800098747148,0.2545421382083489,0.026560133872991293,v25(p_c=0),30.2,,,,,
42,page-blocks,CBM,8,OK,0.720292504570384,0.3913228760892588,0.24101974302919676,0.20399113082039913,0.21646819752082908,-0.015144680584278904,v25(p_c=0),16.7,,,,,
42,page-blocks,CBM,9,OK,0.7276051188299817,0.3511945820724531,0.24423562539740212,0.22187730968218772,0.2299121555233238,-0.003486636401602163,v25(p_c=0),15.9,,,,,
42,pendigits,CBM_KE,0,OK,0.846,0.9884355233283413,0.8566037517943806,0.8431266795890353,0.8263733033898832,0.8332255804620384,v25(p_c=0),177.8,,,,,
42,pendigits,CBM_KE,1,OK,0.866,0.9863793020096315,0.8802065416802833,0.8648180774013365,0.8627517261457708,0.8528466668358509,v25(p_c=0),593.0,,,,,
42,pendigits,CBM_KE,2,OK,0.822,0.9820811316444257,0.8418914785729269,0.8204786346484836,0.8138920912074623,0.8051064072996191,v25(p_c=0),457.2,,,,,
42,pendigits,CBM_KE,3,OK,0.868,0.9912203711319133,0.8872942831419142,0.8651704736634,0.8515042961488197,0.8577918125707436,v26 main_pc0,139.2,,,,,
42,pendigits,CBM_KE,4,OK,0.843,0.9889307406700057,0.8464254894139845,0.8396939101614184,0.825602228153446,0.829565353845409,v25(p_c=0),192.4,,,,,
42,pendigits,CBM_KE,5,OK,0.775,0.9594821663806836,0.7681801597826862,0.7731866746448152,0.7622329968721059,0.7517309796834776,v26 main_pc0,150.5,,,,,
42,pendigits,CBM_KE,6,OK,0.841,0.9838102367933959,0.8402432480920051,0.8395245523361619,0.8345673163405127,0.8244037804230766,v26 main_pc0,170.3,,,,,
42,pendigits,CBM_KE,7,OK,0.823,0.9821869917877356,0.8429110312994726,0.8208206507941203,0.8120957470032236,0.8070384750178476,v25(p_c=0),544.2,,,,,
42,pendigits,CBM_KE,8,OK,0.818,0.9848944370194085,0.8342238306634636,0.8157003426541571,0.8062161687544922,0.8012752734379707,v26 main_pc0,188.8,,,,,
42,pendigits,CBM_KE,9,OK,0.819,0.9619916919052678,0.823687953665728,0.8178692778749573,0.8146729215061095,0.7999788924460733,v26 main_pc0,97.0,,,,,
42,pendigits,CBM,0,OK,0.804,0.972633876220703,0.8272102289260512,0.8009921370673745,0.7806753594141395,0.7875952548584667,v25(p_c=0),351.5,,,,,
42,pendigits,CBM,1,OK,0.836,0.987114893869974,0.8638304183392661,0.8319979505919122,0.8167932837109737,0.8219000753445532,v26 main_pc0,302.6,,,,,
42,pendigits,CBM,2,OK,0.765,0.965670118178996,0.8157979386993152,0.7645305701269615,0.7638722271359376,0.7448342390310214,v26 main_pc0,80.4,,,,,
42,pendigits,CBM,3,OK,0.861,0.9908314733388816,0.8911204159375277,0.857383431157429,0.8422565386303058,0.8503225526165088,v26 main_pc0,206.0,,,,,
42,pendigits,CBM,4,OK,0.757,0.9699348408652859,0.7757732161604947,0.752547222069261,0.7275731410296218,0.7359782587218376,v26 main_pc0,145.1,,,,,
42,pendigits,CBM,5,OK,0.829,0.9831843261502765,0.8443485956183675,0.8268297288446661,0.8087118834360583,0.814304920085734,v26 main_pc0,142.0,,,,,
42,pendigits,CBM,6,OK,0.819,0.9831124635211077,0.8161980067010765,0.8160591765334125,0.8026886912394751,0.8020669329340389,v26 main_pc0,467.8,,,,,
42,pendigits,CBM,7,OK,0.737,0.9620398433670166,0.7722477370543707,0.7346476988099778,0.7225349745877727,0.712932553265772,v26 main_pc0,66.0,,,,,
42,pendigits,CBM,8,OK,0.864,0.9897608773370308,0.8759740416472616,0.861027847308095,0.8532704903863083,0.8515168058328143,v26 main_pc0,184.8,,,,,
42,pendigits,CBM,9,OK,0.814,0.970127574868469,0.8191188782017491,0.8125183565295521,0.8086732159490173,0.7947043951673628,v26 main_pc0,54.4,,,,,
42,phoneme,CBM_KE,0,OK,0.8022181146025879,0.8440432678059864,0.7639081429690797,0.7883532549639436,0.7730322100021565,0.5517201175836308,v26 main_pc0,27.8,,,,,
42,phoneme,CBM_KE,1,OK,0.7356746765249538,0.8094603049161975,0.6783630301135772,0.6127300866014685,0.6205408162764805,0.28359746001122016,v26 main_pc0,11.9,,,,,
42,phoneme,CBM_KE,2,OK,0.8040665434380776,0.8642036287003194,0.7699912891986063,0.8061839375679147,0.7805794484067465,0.5750373763012865,v26 main_pc0,24.3,,,,,
42,phoneme,CBM_KE,3,OK,0.7615526802218114,0.8176265270506108,0.7168744228993537,0.7320211399782672,0.7229242844721828,0.44863994843632404,v26 main_pc0,24.5,,,,,
42,phoneme,CBM_KE,4,OK,0.7944444444444444,0.8543061170389025,0.7547605702079956,0.7786301279077473,0.7636202307009761,0.5328563418517396,v26 main_pc0,31.6,,,,,
42,phoneme,CBM_KE,5,OK,0.7851851851851852,0.835898667903771,0.7487257601499795,0.7813639074822718,0.7583333333333333,0.5290839319703314,v26 main_pc0,26.4,,,,,
42,phoneme,CBM_KE,6,OK,0.7888888888888889,0.8334714030088144,0.7514619883040936,0.7821260520909272,0.7611583586814824,0.532706215511585,v26 main_pc0,25.5,,,,,
42,phoneme,CBM_KE,7,OK,0.8037037037037037,0.8642719862151237,0.7724041052691932,0.8148651335409902,0.7826681246582832,0.5857322083775093,v26 main_pc0,27.4,,,,,
42,phoneme,CBM_KE,8,OK,0.7944444444444444,0.855544000396177,0.7585294117647059,0.79019957410984,0.7684274780848326,0.5478142940412749,v26 main_pc0,32.2,,,,,
42,phoneme,CBM_KE,9,OK,0.7833333333333333,0.8303620066359629,0.7492759499536608,0.7841578764918536,0.7585517692063698,0.5322921175419445,v26 main_pc0,25.3,,,,,
42,phoneme,CBM,0,OK,0.7541589648798521,0.7597632454147322,0.7047535097366888,0.7084280022391254,0.7065023637913663,0.4131651727136128,v25(p_c=0),60.5,,,,,
42,phoneme,CBM,1,OK,0.7541589648798521,0.7706048931476177,0.7181869369369369,0.7488145806579077,0.7257940969112631,0.46599609963602623,v25(p_c=0),60.1,,,,,
42,phoneme,CBM,2,OK,0.7948243992606284,0.8395073924067304,0.7656046445766072,0.8088182027725641,0.7746146368559922,0.5727950732546274,v25(p_c=0),105.4,,,,,
42,phoneme,CBM,3,OK,0.7578558225508318,0.8059863676775659,0.7197567101842928,0.7477608745760479,0.7277135096299768,0.4666781105182264,v26 main_pc0,187.5,,,,,
42,phoneme,CBM,4,OK,0.7833333333333333,0.8640068924382,0.7499459802071479,0.7874776327125721,0.7591849336214882,0.5361114760792732,v26 main_pc0,88.1,,,,,
42,phoneme,CBM,5,OK,0.7351851851851852,0.7820763470077541,0.704272401026965,0.7386009675922858,0.7093484995050419,0.4415409042769798,v25(p_c=0),77.3,,,,,
42,phoneme,CBM,6,OK,0.7962962962962963,0.8664424415136855,0.7625115848007414,0.8003512492544238,0.7726959636313542,0.5615894672753801,v25(p_c=0),81.8,,,,,
42,phoneme,CBM,7,OK,0.8185185185185185,0.8808403472728478,0.7843165973402074,0.8216250248525416,0.7958333333333334,0.604791973113183,v26 main_pc0,36.4,,,,,
42,phoneme,CBM,8,OK,0.7462962962962963,0.7403473150761817,0.7069117647058824,0.7322587035111177,0.714185265744343,0.43843840256887023,v25(p_c=0),66.4,,,,,
42,phoneme,CBM,9,OK,0.7481481481481481,0.7361214282176993,0.7180243691399878,0.7537265388996187,0.7239097744360903,0.4703979956490543,v25(p_c=0),86.7,,,,,
42,satimage,CBM_KE,0,OK,0.8258164852255054,0.9722117272043626,0.7939952749435292,0.7784839670407853,0.7812824908965746,0.7855333449648995,v25(p_c=0),110.7,,,,,
42,satimage,CBM_KE,1,OK,0.7900466562986003,0.9411584123078193,0.7700901414437157,0.7231771783703032,0.7364187883346754,0.7400611483205658,v26 main_pc0,28.0,,,,,
42,satimage,CBM_KE,2,OK,0.7916018662519441,0.9525572274540354,0.7646341160108232,0.7179466335824624,0.7282917043595182,0.7422587452982297,v25(p_c=0),54.3,,,,,
42,satimage,CBM_KE,3,OK,0.7667185069984448,0.9413174572731343,0.7502981014819262,0.6925412749261897,0.6988574858656826,0.7124241125313502,v26 main_pc0,27.9,,,,,
42,satimage,CBM_KE,4,OK,0.8304821150855366,0.9693708658476531,0.7940226125494609,0.7773229623433218,0.7825553577160805,0.7905541473520068,v25(p_c=0),187.1,,,,,
42,satimage,CBM_KE,5,OK,0.7962674961119751,0.9661763940792727,0.7788634019778087,0.7244080221663477,0.7338497746219467,0.7485251565597202,v26 main_pc0,29.4,,,,,
42,satimage,CBM_KE,6,OK,0.8522550544323484,0.9696140917990613,0.8344137831444719,0.8299670674529191,0.8310809496373578,0.8181647622981273,v26 main_pc0,227.7,,,,,
42,satimage,CBM_KE,7,OK,0.8258164852255054,0.9654883675981522,0.7777084129533866,0.7616862504000035,0.7619620362458231,0.7859096176411463,v25(p_c=0),123.5,,,,,
42,satimage,CBM_KE,8,OK,0.8009331259720062,0.9532795103316366,0.7822043511054052,0.7284882059239971,0.7380944757997491,0.7546876146039281,v26 main_pc0,25.5,,,,,
42,satimage,CBM_KE,9,OK,0.8273716951788491,0.9726663821281011,0.8112993074639342,0.7609360762825377,0.767760788603351,0.7877572296973907,v25(p_c=0),154.4,,,,,
42,satimage,CBM,0,OK,0.7729393468118196,0.9445114613124921,0.7562709446059226,0.7493811145354479,0.7486639820810582,0.7224242218928513,v26 main_pc0,41.3,,,,,
42,satimage,CBM,1,OK,0.7558320373250389,0.9483878570201171,0.7372113882001732,0.7242553320664632,0.7227811337784559,0.7019235120968379,v26 main_pc0,26.5,,,,,
42,satimage,CBM,2,OK,0.8149300155520995,0.9676669698859782,0.7945489773371821,0.7978891168898118,0.7926089449981483,0.7742867425714095,v25(p_c=0),200.3,,,,,
42,satimage,CBM,3,OK,0.8180404354587869,0.9691696763189938,0.7965866705921404,0.80745026814845,0.7963857837789069,0.7799112226714296,v26 main_pc0,169.2,,,,,
42,satimage,CBM,4,OK,0.8118195956454122,0.9702097470542119,0.7928584507940779,0.8064747216442748,0.7851270532364887,0.7765207008258322,v26 main_pc0,153.3,,,,,
42,satimage,CBM,5,OK,0.838258164852255,0.9647019694161987,0.8191238505156612,0.8218923505572789,0.81683571008328,0.8027722682597537,v26 main_pc0,101.1,,,,,
42,satimage,CBM,6,OK,0.7558320373250389,0.9453645966524039,0.7304250228106438,0.7208547318874027,0.7213259016527288,0.7000982959191178,v26 main_pc0,28.4,,,,,
42,satimage,CBM,7,OK,0.8102643856920684,0.9663178853186613,0.7910316366659335,0.7969004659766882,0.7897126354089082,0.7696268284344828,v26 main_pc0,188.7,,,,,
42,satimage,CBM,8,OK,0.7853810264385692,0.9590016839865384,0.7620230796095159,0.7630254840590384,0.7604370939353816,0.7368746142808689,v26 main_pc0,103.1,,,,,
42,satimage,CBM,9,OK,0.8398133748055988,0.9746579306063046,0.8116558352042224,0.8330981991541897,0.8180370588316604,0.8056517690329236,v26 main_pc0,206.1,,,,,
42,segment,CBM_KE,0,OK,0.8484848484848485,0.9770868861777953,0.8613516113516114,0.8484848484848486,0.8516272418058133,0.824766505233712,v25(p_c=0),34.5,,,,,
42,segment,CBM_KE,1,OK,0.7532467532467533,0.9822904368358915,0.8277369049763664,0.7532467532467532,0.7523275227212464,0.7239627844408156,v26 main_pc0,28.8,,,,,
42,segment,CBM_KE,2,OK,0.8095238095238095,0.9747912020639292,0.8258316008316008,0.8095238095238095,0.7953095169372058,0.7830341374232817,v25(p_c=0),32.8,,,,,
42,segment,CBM_KE,3,OK,0.7575757575757576,0.9701342428615156,0.7707733260528291,0.7575757575757576,0.7258673945085751,0.7274553071404898,v26 main_pc0,14.8,,,,,
42,segment,CBM_KE,4,OK,0.9004329004329005,0.9925226288862652,0.9056040222368822,0.9004329004329005,0.899881637418607,0.88486433629223,v25(p_c=0),45.9,,,,,
42,segment,CBM_KE,5,OK,0.8528138528138528,0.9761030215575669,0.8586581813165131,0.8528138528138529,0.8492606274514681,0.8301908769487423,v26 main_pc0,39.3,,,,,
42,segment,CBM_KE,6,OK,0.8961038961038961,0.9912982640255367,0.8959608843537415,0.8961038961038962,0.8953145583763049,0.8790185317784092,v26 main_pc0,49.1,,,,,
42,segment,CBM_KE,7,OK,0.8051948051948052,0.9612138703047793,0.8144710882492837,0.8051948051948052,0.8006864705447991,0.7749329849066655,v26 main_pc0,50.4,,,,,
42,segment,CBM_KE,8,OK,0.8744588744588745,0.9795793432157067,0.8793133627720094,0.8744588744588746,0.8721716310740356,0.8549009062194725,v26 main_pc0,24.9,,,,,
42,segment,CBM_KE,9,OK,0.8528138528138528,0.9793388429752066,0.8755939338772473,0.8528138528138529,0.8488727593008821,0.8332529353024112,v26 main_pc0,31.6,,,,,
42,segment,CBM,0,OK,0.8658008658008658,0.9787922515195241,0.8731347913629699,0.8658008658008659,0.8683723925328405,0.8438957357640319,v26 main_pc0,69.6,,,,,
42,segment,CBM,1,OK,0.7748917748917749,0.9805413441777077,0.85807866886034,0.7748917748917749,0.758519171548812,0.7523774371587794,v26 main_pc0,25.2,,,,,
42,segment,CBM,2,OK,0.8658008658008658,0.9839302112029386,0.882346861750464,0.8658008658008659,0.8649045017436899,0.8467360497342641,v26 main_pc0,42.0,,,,,
42,segment,CBM,3,OK,0.8744588744588745,0.9824216187852552,0.8773688332778906,0.8744588744588746,0.870460230248239,0.8552010821087156,v26 main_pc0,15.9,,,,,
